% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20479 +1.175616708e+00 +1.175616708e+00 +6.298256167e+02 +6.298256167e+02 -2.3817e+00 +4.6391e-01 -3.2395e+00 -1.3783e+00 +2.2605e+00 -3.4254e+00 -1.3510e+00 -6.5546e-02 +2.5341e-01 +2.9214e+00 +2.9355e+00 -2.3619e+00 +9.4759e-01 -1.3491e+00 +3.1072e+00 +3.5170e+00 +5.7696e-01 +1.8848e+00 -2.3239e+00 +2.5787e+00
20582 +1.164907088e+00 +1.164907088e+00 +6.298149071e+02 +6.298149071e+02 -2.2608e+00 +3.7891e-01 -3.1298e+00 -1.3846e+00 +2.2714e+00 -3.4481e+00 -1.4256e+00 -1.9403e-01 +5.4754e-01 +2.7430e+00 +2.9615e+00 -2.3153e+00 +1.0089e+00 -1.2603e+00 +2.7772e+00 +3.6325e+00 +7.3763e-01 +2.1015e+00 -2.4271e+00 +2.3701e+00
20900 +1.093757468e+00 +1.093757468e+00 +6.297437575e+02 +6.297437575e+02 -2.3200e+00 +3.8565e-01 -3.1887e+00 -1.0771e+00 +2.2312e+00 -3.4412e+00 -1.4598e+00 -2.6695e-01 +4.1638e-01 +2.8087e+00 +2.9384e+00 -2.4204e+00 +1.0322e+00 -1.4055e+00 +2.6308e+00 +3.6840e+00 +4.3740e-01 +2.1312e+00 -2.1957e+00 +2.3541e+00
21007 +1.051396865e+00 +1.051396865e+00 +6.297013969e+02 +6.297013969e+02 -2.2335e+00 +3.6842e-01 -3.1390e+00 -1.2676e+00 +2.3598e+00 -3.5287e+00 -1.4223e+00 -2.2391e-01 +3.8175e-01 +2.7517e+00 +3.0521e+00 -2.3678e+00 +8.6529e-01 -1.3045e+00 +2.8730e+00 +3.5324e+00 +4.7981e-01 +2.0787e+00 -2.1369e+00 +2.3833e+00
23096 +1.033585507e+00 +1.033585507e+00 +6.296835855e+02 +6.296835855e+02 -2.1632e+00 +3.5934e-01 -3.1511e+00 -1.1797e+00 +2.3230e+00 -3.4939e+00 -1.4028e+00 -1.8791e-01 +3.4260e-01 +2.7402e+00 +2.9863e+00 -2.4316e+00 +9.0969e-01 -1.4287e+00 +2.5515e+00 +3.7437e+00 +5.2807e-01 +2.1111e+00 -2.1024e+00 +2.3068e+00
23100 +1.019026370e+00 +1.019026370e+00 +6.296690264e+02 +6.296690264e+02 -2.2279e+00 +3.7742e-01 -3.1526e+00 -1.1131e+00 +2.4267e+00 -3.4707e+00 -1.3791e+00 -1.9232e-01 +3.2224e-01 +2.8329e+00 +2.8889e+00 -2.4488e+00 +9.4456e-01 -1.3958e+00 +2.6028e+00 +3.7935e+00 +5.3944e-01 +2.0818e+00 -2.2318e+00 +2.2499e+00
23953 +9.892214219e-01 +9.892214219e-01 +6.296392214e+02 +6.296392214e+02 -2.2182e+00 +4.9213e-01 -3.0459e+00 -1.0977e+00 +2.2195e+00 -3.4685e+00 -1.3893e+00 -1.2839e-01 +2.0553e-01 +2.6905e+00 +2.9703e+00 -2.4116e+00 +8.5627e-01 -1.3171e+00 +2.6505e+00 +3.8701e+00 +4.1363e-01 +2.0940e+00 -2.1474e+00 +2.2704e+00
24224 +9.592772221e-01 +9.592772221e-01 +6.296092772e+02 +6.296092772e+02 -2.2317e+00 +3.1739e-01 -3.1124e+00 -1.1658e+00 +2.3883e+00 -3.5031e+00 -1.2912e+00 -1.4007e-01 +3.5816e-01 +2.8438e+00 +3.0200e+00 -2.3308e+00 +9.7743e-01 -1.3993e+00 +2.7078e+00 +3.7506e+00 +3.2771e-01 +2.0436e+00 -2.1122e+00 +2.2583e+00
24396 +8.314114716e-01 +8.314114716e-01 +6.294814115e+02 +6.294814115e+02 -2.2749e+00 +4.4297e-01 -3.0834e+00 -1.1138e+00 +2.2277e+00 -3.5248e+00 -1.3358e+00 -2.1555e-01 +4.2958e-01 +2.7198e+00 +2.9707e+00 -2.3490e+00 +1.0536e+00 -1.2958e+00 +2.6729e+00 +3.8441e+00 +4.8069e-01 +1.9708e+00 -2.2028e+00 +2.2566e+00
24915 +7.349709818e-01 +7.349709818e-01 +6.293849710e+02 +6.293849710e+02 -2.2218e+00 +3.8365e-01 -3.1355e+00 -9.8282e-01 +2.3171e+00 -3.4369e+00 -1.2953e+00 -1.6437e-01 +3.4554e-01 +2.8720e+00 +2.9158e+00 -2.3661e+00 +1.0676e+00 -1.2959e+00 +2.5877e+00 +3.9244e+00 +4.8243e-01 +2.0694e+00 -2.2507e+00 +2.2258e+00
25740 +7.234373603e-01 +7.234373603e-01 +6.293734374e+02 +6.293734374e+02 -2.3266e+00 +3.9713e-01 -3.0216e+00 -9.1438e-01 +2.2869e+00 -3.3073e+00 -1.1559e+00 -1.4366e-01 +4.0027e-01 +2.8855e+00 +2.9762e+00 -2.3494e+00 +9.5447e-01 -1.2167e+00 +2.7875e+00 +3.9025e+00 +4.9642e-01 +1.9802e+00 -2.3926e+00 +2.2187e+00
25751 +6.906896415e-01 +6.906896415e-01 +6.293406896e+02 +6.293406896e+02 -2.3184e+00 +3.9132e-01 -3.0485e+00 -9.1652e-01 +2.2630e+00 -3.3102e+00 -1.1570e+00 -1.6761e-01 +4.0244e-01 +2.8926e+00 +2.9926e+00 -2.3459e+00 +9.7742e-01 -1.2277e+00 +2.7350e+00 +3.8702e+00 +4.7600e-01 +1.9807e+00 -2.3728e+00 +2.2716e+00
25802 +6.480469982e-01 +6.480469982e-01 +6.292980470e+02 +6.292980470e+02 -2.2799e+00 +3.9403e-01 -3.0091e+00 -1.0151e+00 +2.2927e+00 -3.4018e+00 -1.2214e+00 -1.2880e-01 +4.0233e-01 +2.8872e+00 +2.9603e+00 -2.3569e+00 +1.0166e+00 -1.2637e+00 +2.6868e+00 +3.9270e+00 +3.6296e-01 +2.0899e+00 -2.3709e+00 +2.2149e+00
25809 +5.447485669e-01 +5.447485669e-01 +6.291947486e+02 +6.291947486e+02 -2.2561e+00 +3.7888e-01 -3.0032e+00 -9.4485e-01 +2.2744e+00 -3.3755e+00 -1.2130e+00 -1.1470e-01 +4.0985e-01 +2.8365e+00 +2.9743e+00 -2.3612e+00 +1.0492e+00 -1.2407e+00 +2.7062e+00 +3.9504e+00 +4.3820e-01 +2.0430e+00 -2.3725e+00 +2.2230e+00
27641 +5.364424125e-01 +5.364424125e-01 +6.291864424e+02 +6.291864424e+02 -2.2879e+00 +3.6678e-01 -3.1965e+00 -9.9174e-01 +2.2592e+00 -3.3770e+00 -1.2950e+00 -1.5960e-01 +3.2748e-01 +2.7813e+00 +2.8795e+00 -2.3536e+00 +1.0472e+00 -1.2123e+00 +2.7212e+00 +3.9231e+00 +5.3913e-01 +1.9807e+00 -2.2960e+00 +2.2002e+00
27686 +5.232863460e-01 +5.232863460e-01 +6.291732863e+02 +6.291732863e+02 -2.3172e+00 +4.0806e-01 -3.1639e+00 -1.0616e+00 +2.1715e+00 -3.3996e+00 -1.2690e+00 -1.7308e-01 +3.6070e-01 +2.7616e+00 +2.8601e+00 -2.3600e+00 +1.1023e+00 -1.2678e+00 +2.7325e+00 +3.9054e+00 +4.7497e-01 +2.0088e+00 -2.3554e+00 +2.1994e+00
28305 +5.113089734e-01 +5.113089734e-01 +6.291613090e+02 +6.291613090e+02 -2.2817e+00 +3.4375e-01 -3.1394e+00 -8.9704e-01 +2.2477e+00 -3.4274e+00 -1.3166e+00 -2.1606e-01 +3.6648e-01 +2.7134e+00 +2.9313e+00 -2.3251e+00 +1.0879e+00 -1.1735e+00 +2.6709e+00 +3.9178e+00 +5.6445e-01 +2.0034e+00 -2.2671e+00 +2.2373e+00
28767 +4.892961930e-01 +4.892961930e-01 +6.291392962e+02 +6.291392962e+02 -2.2668e+00 +3.9450e-01 -3.0838e+00 -1.0499e+00 +2.2729e+00 -3.4130e+00 -1.2449e+00 -1.0326e-01 +3.8868e-01 +2.7934e+00 +2.9703e+00 -2.3444e+00 +1.0418e+00 -1.2002e+00 +2.7104e+00 +3.8800e+00 +5.1463e-01 +1.9319e+00 -2.2700e+00 +2.2469e+00
28944 +4.586304841e-01 +4.586304841e-01 +6.291086305e+02 +6.291086305e+02 -2.3378e+00 +3.3905e-01 -3.1501e+00 -9.7512e-01 +2.2493e+00 -3.3305e+00 -1.2088e+00 -1.0927e-01 +3.9269e-01 +2.8185e+00 +2.9080e+00 -2.3122e+00 +1.0690e+00 -1.1732e+00 +2.6840e+00 +3.9279e+00 +5.0152e-01 +1.9999e+00 -2.3697e+00 +2.2546e+00
29441 +4.273996992e-01 +4.273996992e-01 +6.290773997e+02 +6.290773997e+02 -2.3087e+00 +4.1109e-01 -3.1094e+00 -9.6726e-01 +2.2356e+00 -3.4442e+00 -1.2447e+00 -1.8418e-01 +3.2238e-01 +2.8071e+00 +2.9879e+00 -2.3115e+00 +1.1070e+00 -1.2401e+00 +2.7613e+00 +3.8810e+00 +4.8042e-01 +2.0124e+00 -2.2664e+00 +2.2819e+00
32232 +4.155128176e-01 +4.155128176e-01 +6.290655128e+02 +6.290655128e+02 -2.2837e+00 +3.4090e-01 -3.0868e+00 -9.4079e-01 +2.2281e+00 -3.4488e+00 -1.2251e+00 -1.6698e-01 +3.1715e-01 +2.8190e+00 +2.8981e+00 -2.3172e+00 +1.0946e+00 -1.2378e+00 +2.6889e+00 +3.9194e+00 +4.4920e-01 +2.0690e+00 -2.3237e+00 +2.2117e+00
32250 +3.904512026e-01 +3.904512026e-01 +6.290404512e+02 +6.290404512e+02 -2.2952e+00 +3.5113e-01 -3.0792e+00 -9.3314e-01 +2.2397e+00 -3.4597e+00 -1.2188e+00 -1.4290e-01 +3.0849e-01 +2.8277e+00 +2.9188e+00 -2.2749e+00 +1.0773e+00 -1.2188e+00 +2.6691e+00 +3.9069e+00 +4.2062e-01 +2.0517e+00 -2.3210e+00 +2.2163e+00
32256 +3.402358158e-01 +3.402358158e-01 +6.289902358e+02 +6.289902358e+02 -2.2969e+00 +3.4339e-01 -3.0634e+00 -9.4633e-01 +2.2414e+00 -3.4560e+00 -1.2266e+00 -1.3647e-01 +3.0478e-01 +2.8136e+00 +2.9125e+00 -2.2921e+00 +1.0782e+00 -1.2199e+00 +2.6702e+00 +3.9285e+00 +4.0117e-01 +2.0494e+00 -2.3267e+00 +2.2125e+00
32423 +3.311925443e-01 +3.311925443e-01 +6.289811925e+02 +6.289811925e+02 -2.2988e+00 +3.5657e-01 -3.1084e+00 -9.5261e-01 +2.2150e+00 -3.4141e+00 -1.2449e+00 -1.5557e-01 +3.6520e-01 +2.8321e+00 +2.8806e+00 -2.3322e+00 +1.1012e+00 -1.2483e+00 +2.7021e+00 +3.9188e+00 +4.7367e-01 +2.0197e+00 -2.3593e+00 +2.2127e+00
32746 +3.149985433e-01 +3.149985433e-01 +6.289649985e+02 +6.289649985e+02 -2.2953e+00 +3.4283e-01 -3.0656e+00 -8.9499e-01 +2.2075e+00 -3.4120e+00 -1.2222e+00 -1.7541e-01 +3.8529e-01 +2.8488e+00 +2.8825e+00 -2.3423e+00 +1.1051e+00 -1.2695e+00 +2.6861e+00 +3.9501e+00 +4.2300e-01 +2.0347e+00 -2.3752e+00 +2.2111e+00
33029 +3.082755733e-01 +3.082755733e-01 +6.289582756e+02 +6.289582756e+02 -2.3017e+00 +3.3628e-01 -3.0306e+00 -8.2385e-01 +2.1697e+00 -3.4268e+00 -1.2078e+00 -1.6388e-01 +3.1757e-01 +2.8093e+00 +2.9085e+00 -2.2947e+00 +1.1053e+00 -1.2403e+00 +2.6951e+00 +3.9769e+00 +3.8142e-01 +2.0476e+00 -2.3740e+00 +2.1999e+00
34139 +2.909281838e-01 +2.909281838e-01 +6.289409282e+02 +6.289409282e+02 -2.3173e+00 +3.1241e-01 -3.0525e+00 -7.4151e-01 +2.1438e+00 -3.4118e+00 -1.2231e+00 -2.2666e-01 +3.5345e-01 +2.7859e+00 +2.9102e+00 -2.3136e+00 +1.1135e+00 -1.2387e+00 +2.7151e+00 +3.9760e+00 +4.1664e-01 +2.0370e+00 -2.3747e+00 +2.2094e+00
37263 +2.638400694e-01 +2.638400694e-01 +6.289138401e+02 +6.289138401e+02 -2.3289e+00 +3.1681e-01 -3.0086e+00 -7.6191e-01 +2.0975e+00 -3.4006e+00 -1.2058e+00 -1.9372e-01 +3.4391e-01 +2.7950e+00 +2.8811e+00 -2.3185e+00 +1.1136e+00 -1.2642e+00 +2.7472e+00 +3.9619e+00 +3.9326e-01 +2.0217e+00 -2.4134e+00 +2.2172e+00
37388 +2.523679507e-01 +2.523679507e-01 +6.289023680e+02 +6.289023680e+02 -2.3261e+00 +3.2676e-01 -3.0174e+00 -7.6854e-01 +2.1049e+00 -3.3961e+00 -1.1990e+00 -1.7924e-01 +3.3957e-01 +2.8026e+00 +2.8959e+00 -2.2964e+00 +1.1094e+00 -1.2425e+00 +2.7250e+00 +3.9731e+00 +4.1427e-01 +1.9859e+00 -2.4091e+00 +2.2132e+00
37507 +2.358226227e-01 +2.358226227e-01 +6.288858226e+02 +6.288858226e+02 -2.3468e+00 +3.4855e-01 -3.0220e+00 -7.5446e-01 +2.1242e+00 -3.3991e+00 -1.2018e+00 -1.9140e-01 +3.5700e-01 +2.7857e+00 +2.9029e+00 -2.2943e+00 +1.1252e+00 -1.2316e+00 +2.7251e+00 +3.9675e+00 +4.5071e-01 +2.0261e+00 -2.4034e+00 +2.2106e+00
37893 +2.283331759e-01 +2.283331759e-01 +6.288783332e+02 +6.288783332e+02 -2.3437e+00 +3.1018e-01 -3.0224e+00 -7.3643e-01 +2.1130e+00 -3.3979e+00 -1.2058e+00 -1.9796e-01 +3.4680e-01 +2.8034e+00 +2.8607e+00 -2.3027e+00 +1.1099e+00 -1.2320e+00 +2.7527e+00 +3.9638e+00 +3.8701e-01 +2.0193e+00 -2.4287e+00 +2.2091e+00
38477 +2.208695658e-01 +2.208695658e-01 +6.288708696e+02 +6.288708696e+02 -2.3336e+00 +3.2281e-01 -3.0427e+00 -7.6336e-01 +2.1058e+00 -3.3867e+00 -1.2029e+00 -1.9573e-01 +3.5080e-01 +2.7868e+00 +2.8656e+00 -2.3135e+00 +1.1037e+00 -1.2262e+00 +2.7450e+00 +3.9593e+00 +4.3481e-01 +1.9952e+00 -2.4029e+00 +2.2121e+00
38572 +2.019577187e-01 +2.019577187e-01 +6.288519577e+02 +6.288519577e+02 -2.3311e+00 +3.3882e-01 -3.0218e+00 -7.6490e-01 +2.0981e+00 -3.3927e+00 -1.2095e+00 -1.9410e-01 +3.4818e-01 +2.7664e+00 +2.8698e+00 -2.3128e+00 +1.0910e+00 -1.2334e+00 +2.7297e+00 +3.9666e+00 +4.3793e-01 +2.0179e+00 -2.4093e+00 +2.2028e+00
39211 +1.851874162e-01 +1.851874162e-01 +6.288351874e+02 +6.288351874e+02 -2.3305e+00 +3.1850e-01 -3.0210e+00 -7.4662e-01 +2.0999e+00 -3.3963e+00 -1.2135e+00 -2.0504e-01 +3.5960e-01 +2.7875e+00 +2.8800e+00 -2.3174e+00 +1.0933e+00 -1.2379e+00 +2.7202e+00 +3.9527e+00 +4.2615e-01 +2.0238e+00 -2.4079e+00 +2.1988e+00
41597 +1.717594803e-01 +1.717594803e-01 +6.288217595e+02 +6.288217595e+02 -2.3296e+00 +3.1515e-01 -3.0292e+00 -7.5972e-01 +2.0969e+00 -3.3911e+00 -1.2142e+00 -1.9206e-01 +3.5596e-01 +2.7879e+00 +2.8636e+00 -2.3114e+00 +1.0996e+00 -1.2258e+00 +2.7273e+00 +3.9613e+00 +4.2716e-01 +2.0121e+00 -2.4081e+00 +2.2092e+00
41610 +1.692772546e-01 +1.692772546e-01 +6.288192773e+02 +6.288192773e+02 -2.3293e+00 +3.1400e-01 -3.0302e+00 -7.6471e-01 +2.0945e+00 -3.3952e+00 -1.2123e+00 -1.9240e-01 +3.5733e-01 +2.7821e+00 +2.8623e+00 -2.3147e+00 +1.0964e+00 -1.2234e+00 +2.7243e+00 +3.9614e+00 +4.3355e-01 +2.0017e+00 -2.4083e+00 +2.2115e+00
44103 +1.472808403e-01 +1.472808403e-01 +6.287972808e+02 +6.287972808e+02 -2.3252e+00 +3.2035e-01 -3.0251e+00 -7.6348e-01 +2.1014e+00 -3.4019e+00 -1.2167e+00 -1.9859e-01 +3.4161e-01 +2.7825e+00 +2.8775e+00 -2.3136e+00 +1.0952e+00 -1.2366e+00 +2.7342e+00 +3.9525e+00 +4.2647e-01 +2.0182e+00 -2.4054e+00 +2.1972e+00
46057 +1.394831042e-01 +1.394831042e-01 +6.287894831e+02 +6.287894831e+02 -2.3199e+00 +3.2347e-01 -3.0151e+00 -7.4695e-01 +2.1085e+00 -3.4167e+00 -1.2176e+00 -2.0622e-01 +3.5439e-01 +2.7753e+00 +2.8773e+00 -2.3137e+00 +1.0900e+00 -1.2312e+00 +2.7029e+00 +3.9684e+00 +4.1853e-01 +2.0216e+00 -2.4084e+00 +2.1830e+00
46352 +1.314107245e-01 +1.314107245e-01 +6.287814107e+02 +6.287814107e+02 -2.3168e+00 +3.1889e-01 -3.0150e+00 -7.4673e-01 +2.1109e+00 -3.4080e+00 -1.2209e+00 -1.9811e-01 +3.4977e-01 +2.7780e+00 +2.8696e+00 -2.3150e+00 +1.0909e+00 -1.2289e+00 +2.7077e+00 +3.9697e+00 +4.1645e-01 +2.0191e+00 -2.4082e+00 +2.1883e+00
48503 +1.257004174e-01 +1.257004174e-01 +6.287757004e+02 +6.287757004e+02 -2.3206e+00 +3.1511e-01 -3.0189e+00 -7.5618e-01 +2.1088e+00 -3.4103e+00 -1.2215e+00 -2.0168e-01 +3.4929e-01 +2.7784e+00 +2.8689e+00 -2.3153e+00 +1.1016e+00 -1.2421e+00 +2.7104e+00 +3.9693e+00 +4.0948e-01 +2.0233e+00 -2.4105e+00 +2.1920e+00
49125 +1.191576115e-01 +1.191576115e-01 +6.287691576e+02 +6.287691576e+02 -2.3161e+00 +3.1781e-01 -3.0172e+00 -7.5646e-01 +2.1132e+00 -3.4165e+00 -1.2232e+00 -2.0144e-01 +3.5094e-01 +2.7766e+00 +2.8696e+00 -2.3163e+00 +1.0976e+00 -1.2422e+00 +2.7103e+00 +3.9706e+00 +4.0623e-01 +2.0222e+00 -2.4045e+00 +2.1866e+00
49399 +1.136850926e-01 +1.136850926e-01 +6.287636851e+02 +6.287636851e+02 -2.3163e+00 +3.1972e-01 -3.0255e+00 -7.6021e-01 +2.1074e+00 -3.4125e+00 -1.2230e+00 -2.0402e-01 +3.5685e-01 +2.7734e+00 +2.8714e+00 -2.3189e+00 +1.1036e+00 -1.2403e+00 +2.7050e+00 +3.9719e+00 +4.1209e-01 +2.0217e+00 -2.4017e+00 +2.1861e+00
50008 +1.086701388e-01 +1.086701388e-01 +6.287586701e+02 +6.287586701e+02 -2.3232e+00 +3.1422e-01 -3.0271e+00 -7.5258e-01 +2.1127e+00 -3.4144e+00 -1.2219e+00 -2.0571e-01 +3.4983e-01 +2.7790e+00 +2.8714e+00 -2.3151e+00 +1.1062e+00 -1.2413e+00 +2.7098e+00 +3.9691e+00 +4.0617e-01 +2.0263e+00 -2.4074e+00 +2.1935e+00
50645 +1.038471229e-01 +1.038471229e-01 +6.287538471e+02 +6.287538471e+02 -2.3187e+00 +3.1372e-01 -3.0278e+00 -7.6038e-01 +2.1169e+00 -3.4134e+00 -1.2230e+00 -1.9974e-01 +3.4939e-01 +2.7786e+00 +2.8696e+00 -2.3145e+00 +1.1043e+00 -1.2350e+00 +2.7078e+00 +3.9688e+00 +4.0939e-01 +2.0225e+00 -2.4056e+00 +2.1890e+00
52861 +1.006353664e-01 +1.006353664e-01 +6.287506354e+02 +6.287506354e+02 -2.3175e+00 +3.1334e-01 -3.0230e+00 -7.5498e-01 +2.1175e+00 -3.4171e+00 -1.2279e+00 -2.0576e-01 +3.4833e-01 +2.7789e+00 +2.8709e+00 -2.3150e+00 +1.1026e+00 -1.2406e+00 +2.7049e+00 +3.9671e+00 +4.0260e-01 +2.0320e+00 -2.4024e+00 +2.1897e+00
52950 +9.736677365e-02 +9.736677365e-02 +6.287473668e+02 +6.287473668e+02 -2.3184e+00 +3.1477e-01 -3.0197e+00 -7.5558e-01 +2.1162e+00 -3.4183e+00 -1.2264e+00 -2.0593e-01 +3.5109e-01 +2.7758e+00 +2.8756e+00 -2.3147e+00 +1.1026e+00 -1.2420e+00 +2.7036e+00 +3.9675e+00 +4.0360e-01 +2.0308e+00 -2.4027e+00 +2.1901e+00
53385 +9.371961844e-02 +9.371961844e-02 +6.287437196e+02 +6.287437196e+02 -2.3198e+00 +3.1782e-01 -3.0208e+00 -7.5551e-01 +2.1152e+00 -3.4181e+00 -1.2282e+00 -2.0654e-01 +3.5399e-01 +2.7791e+00 +2.8764e+00 -2.3145e+00 +1.1047e+00 -1.2443e+00 +2.7020e+00 +3.9676e+00 +4.0363e-01 +2.0315e+00 -2.4030e+00 +2.1933e+00
53955 +9.178230550e-02 +9.178230550e-02 +6.287417823e+02 +6.287417823e+02 -2.3170e+00 +3.1152e-01 -3.0238e+00 -7.5613e-01 +2.1162e+00 -3.4186e+00 -1.2270e+00 -2.0463e-01 +3.4862e-01 +2.7778e+00 +2.8705e+00 -2.3149e+00 +1.1042e+00 -1.2417e+00 +2.7037e+00 +3.9674e+00 +4.0234e-01 +2.0312e+00 -2.4038e+00 +2.1900e+00
54893 +8.375836512e-02 +8.375836512e-02 +6.287337584e+02 +6.287337584e+02 -2.3173e+00 +3.1427e-01 -3.0223e+00 -7.5722e-01 +2.1157e+00 -3.4158e+00 -1.2253e+00 -2.0525e-01 +3.5469e-01 +2.7794e+00 +2.8725e+00 -2.3166e+00 +1.1025e+00 -1.2412e+00 +2.7007e+00 +3.9678e+00 +4.0301e-01 +2.0313e+00 -2.4031e+00 +2.1906e+00
57249 +8.128841388e-02 +8.128841388e-02 +6.287312884e+02 +6.287312884e+02 -2.3183e+00 +3.1721e-01 -3.0243e+00 -7.5390e-01 +2.1179e+00 -3.4197e+00 -1.2276e+00 -2.0877e-01 +3.5225e-01 +2.7774e+00 +2.8756e+00 -2.3161e+00 +1.1057e+00 -1.2431e+00 +2.6994e+00 +3.9694e+00 +4.0439e-01 +2.0341e+00 -2.4013e+00 +2.1888e+00
57521 +7.938661103e-02 +7.938661103e-02 +6.287293866e+02 +6.287293866e+02 -2.3198e+00 +3.1693e-01 -3.0251e+00 -7.5473e-01 +2.1191e+00 -3.4196e+00 -1.2278e+00 -2.0885e-01 +3.5334e-01 +2.7773e+00 +2.8750e+00 -2.3154e+00 +1.1064e+00 -1.2436e+00 +2.6998e+00 +3.9685e+00 +4.0579e-01 +2.0349e+00 -2.4022e+00 +2.1901e+00
58576 +7.577597510e-02 +7.577597510e-02 +6.287257760e+02 +6.287257760e+02 -2.3184e+00 +3.1682e-01 -3.0237e+00 -7.5470e-01 +2.1186e+00 -3.4203e+00 -1.2277e+00 -2.0895e-01 +3.5279e-01 +2.7761e+00 +2.8758e+00 -2.3156e+00 +1.1069e+00 -1.2438e+00 +2.7002e+00 +3.9689e+00 +4.0448e-01 +2.0335e+00 -2.4007e+00 +2.1907e+00
60561 +7.374620827e-02 +7.374620827e-02 +6.287237462e+02 +6.287237462e+02 -2.3198e+00 +3.1827e-01 -3.0241e+00 -7.5543e-01 +2.1200e+00 -3.4205e+00 -1.2272e+00 -2.0816e-01 +3.5208e-01 +2.7779e+00 +2.8763e+00 -2.3156e+00 +1.1064e+00 -1.2433e+00 +2.7011e+00 +3.9696e+00 +4.0493e-01 +2.0334e+00 -2.4019e+00 +2.1896e+00
60742 +7.237674536e-02 +7.237674536e-02 +6.287223767e+02 +6.287223767e+02 -2.3197e+00 +3.1790e-01 -3.0243e+00 -7.5598e-01 +2.1192e+00 -3.4204e+00 -1.2284e+00 -2.0856e-01 +3.5193e-01 +2.7772e+00 +2.8761e+00 -2.3152e+00 +1.1072e+00 -1.2435e+00 +2.7012e+00 +3.9687e+00 +4.0568e-01 +2.0336e+00 -2.4009e+00 +2.1917e+00
65122 +6.703350071e-02 +6.703350071e-02 +6.287170335e+02 +6.287170335e+02 -2.3201e+00 +3.1754e-01 -3.0238e+00 -7.5686e-01 +2.1188e+00 -3.4203e+00 -1.2293e+00 -2.0931e-01 +3.5328e-01 +2.7773e+00 +2.8752e+00 -2.3157e+00 +1.1063e+00 -1.2443e+00 +2.7009e+00 +3.9677e+00 +4.0591e-01 +2.0343e+00 -2.4028e+00 +2.1919e+00
70925 +6.470219870e-02 +6.470219870e-02 +6.287147022e+02 +6.287147022e+02 -2.3208e+00 +3.1763e-01 -3.0226e+00 -7.5610e-01 +2.1191e+00 -3.4201e+00 -1.2286e+00 -2.0899e-01 +3.5266e-01 +2.7787e+00 +2.8749e+00 -2.3158e+00 +1.1057e+00 -1.2447e+00 +2.7016e+00 +3.9672e+00 +4.0510e-01 +2.0347e+00 -2.4044e+00 +2.1909e+00
71125 +6.441665755e-02 +6.441665755e-02 +6.287144167e+02 +6.287144167e+02 -2.3209e+00 +3.1759e-01 -3.0226e+00 -7.5663e-01 +2.1187e+00 -3.4201e+00 -1.2288e+00 -2.0870e-01 +3.5253e-01 +2.7782e+00 +2.8747e+00 -2.3156e+00 +1.1056e+00 -1.2445e+00 +2.7017e+00 +3.9670e+00 +4.0533e-01 +2.0345e+00 -2.4045e+00 +2.1911e+00
72011 +6.299774807e-02 +6.299774807e-02 +6.287129977e+02 +6.287129977e+02 -2.3209e+00 +3.1748e-01 -3.0225e+00 -7.5672e-01 +2.1188e+00 -3.4201e+00 -1.2289e+00 -2.0866e-01 +3.5277e-01 +2.7786e+00 +2.8746e+00 -2.3156e+00 +1.1055e+00 -1.2447e+00 +2.7017e+00 +3.9669e+00 +4.0497e-01 +2.0348e+00 -2.4046e+00 +2.1914e+00
75145 +6.124399924e-02 +6.124399924e-02 +6.287112440e+02 +6.287112440e+02 -2.3211e+00 +3.1770e-01 -3.0225e+00 -7.5725e-01 +2.1190e+00 -3.4201e+00 -1.2291e+00 -2.0869e-01 +3.5291e-01 +2.7786e+00 +2.8747e+00 -2.3155e+00 +1.1056e+00 -1.2447e+00 +2.7017e+00 +3.9666e+00 +4.0541e-01 +2.0349e+00 -2.4049e+00 +2.1915e+00
77298 +6.020258125e-02 +6.020258125e-02 +6.287102026e+02 +6.287102026e+02 -2.3210e+00 +3.1768e-01 -3.0226e+00 -7.5731e-01 +2.1190e+00 -3.4200e+00 -1.2291e+00 -2.0859e-01 +3.5282e-01 +2.7786e+00 +2.8747e+00 -2.3155e+00 +1.1056e+00 -1.2446e+00 +2.7016e+00 +3.9668e+00 +4.0537e-01 +2.0349e+00 -2.4049e+00 +2.1914e+00
85182 +5.852529274e-02 +5.852529274e-02 +6.287085253e+02 +6.287085253e+02 -2.3208e+00 +3.1773e-01 -3.0230e+00 -7.5718e-01 +2.1193e+00 -3.4199e+00 -1.2288e+00 -2.0873e-01 +3.5295e-01 +2.7786e+00 +2.8748e+00 -2.3157e+00 +1.1055e+00 -1.2446e+00 +2.7017e+00 +3.9669e+00 +4.0560e-01 +2.0346e+00 -2.4043e+00 +2.1914e+00
92784 +5.745001668e-02 +5.745001668e-02 +6.287074500e+02 +6.287074500e+02 -2.3208e+00 +3.1773e-01 -3.0231e+00 -7.5742e-01 +2.1194e+00 -3.4199e+00 -1.2289e+00 -2.0865e-01 +3.5288e-01 +2.7786e+00 +2.8748e+00 -2.3156e+00 +1.1054e+00 -1.2445e+00 +2.7017e+00 +3.9668e+00 +4.0564e-01 +2.0346e+00 -2.4044e+00 +2.1914e+00
% function evaluation | noise-free fitness - Fopt (-7.163000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
